step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
1060000,1.3625,13129984,16_20_256_512,16,20,256,512,False,False
1080000,1.3613,13129984,16_20_256_512,16,20,256,512,False,False
1100000,1.3612,13129984,16_20_256_512,16,20,256,512,False,False
1120000,1.3601,13129984,16_20_256_512,16,20,256,512,False,False
1140000,1.3586,13129984,16_20_256_512,16,20,256,512,False,False
1160000,1.3586,13129984,16_20_256_512,16,20,256,512,False,False
1180000,1.3568,13129984,16_20_256_512,16,20,256,512,False,False
1200000,1.3565,13129984,16_20_256_512,16,20,256,512,False,False
1220000,1.352,13129984,16_20_256_512,16,20,256,512,False,False
1240000,1.351,13129984,16_20_256_512,16,20,256,512,False,False
20000,1.9805,14253456,14_18_336_336,14,18,336,336,False,True
40000,1.7552,14253456,14_18_336_336,14,18,336,336,False,True
60000,1.6841,14253456,14_18_336_336,14,18,336,336,False,True
80000,1.6411,14253456,14_18_336_336,14,18,336,336,False,True
100000,1.6087,14253456,14_18_336_336,14,18,336,336,False,True
120000,1.582,14253456,14_18_336_336,14,18,336,336,False,True
140000,1.561,14253456,14_18_336_336,14,18,336,336,False,True
160000,1.5426,14253456,14_18_336_336,14,18,336,336,False,True
180000,1.5284,14253456,14_18_336_336,14,18,336,336,False,True
200000,1.515,14253456,14_18_336_336,14,18,336,336,False,True
220000,1.5042,14253456,14_18_336_336,14,18,336,336,False,True
240000,1.4929,14253456,14_18_336_336,14,18,336,336,False,True
260000,1.4854,14253456,14_18_336_336,14,18,336,336,False,True
280000,1.4774,14253456,14_18_336_336,14,18,336,336,False,True
300000,1.4698,14253456,14_18_336_336,14,18,336,336,False,True
320000,1.4623,14253456,14_18_336_336,14,18,336,336,False,True
340000,1.4535,14253456,14_18_336_336,14,18,336,336,False,True
360000,1.4458,14253456,14_18_336_336,14,18,336,336,False,True
380000,1.4383,14253456,14_18_336_336,14,18,336,336,False,True
400000,1.432,14253456,14_18_336_336,14,18,336,336,False,True
420000,1.427,14253456,14_18_336_336,14,18,336,336,False,True
440000,1.4213,14253456,14_18_336_336,14,18,336,336,False,True
460000,1.4166,14253456,14_18_336_336,14,18,336,336,False,True
480000,1.4116,14253456,14_18_336_336,14,18,336,336,False,True
500000,1.4088,14253456,14_18_336_336,14,18,336,336,False,True
520000,1.4051,14253456,14_18_336_336,14,18,336,336,False,True
540000,1.4012,14253456,14_18_336_336,14,18,336,336,False,True
560000,1.3985,14253456,14_18_336_336,14,18,336,336,False,True
580000,1.3951,14253456,14_18_336_336,14,18,336,336,False,True
600000,1.3929,14253456,14_18_336_336,14,18,336,336,False,True
620000,1.386,14253456,14_18_336_336,14,18,336,336,False,True
640000,1.3835,14253456,14_18_336_336,14,18,336,336,False,True
660000,1.3813,14253456,14_18_336_336,14,18,336,336,False,True
680000,1.3791,14253456,14_18_336_336,14,18,336,336,False,True
700000,1.3764,14253456,14_18_336_336,14,18,336,336,False,True
720000,1.3745,14253456,14_18_336_336,14,18,336,336,False,True
740000,1.3734,14253456,14_18_336_336,14,18,336,336,False,True
760000,1.3711,14253456,14_18_336_336,14,18,336,336,False,True
780000,1.3689,14253456,14_18_336_336,14,18,336,336,False,True
800000,1.3671,14253456,14_18_336_336,14,18,336,336,False,True
820000,1.3662,14253456,14_18_336_336,14,18,336,336,False,True
840000,1.3643,14253456,14_18_336_336,14,18,336,336,False,True
20000,1.9765,14772096,8_10_384_768,8,10,384,768,False,False
40000,1.7579,14772096,8_10_384_768,8,10,384,768,False,False
60000,1.6911,14772096,8_10_384_768,8,10,384,768,False,False
80000,1.6508,14772096,8_10_384_768,8,10,384,768,False,False
100000,1.6205,14772096,8_10_384_768,8,10,384,768,False,False
120000,1.595,14772096,8_10_384_768,8,10,384,768,False,False
140000,1.5746,14772096,8_10_384_768,8,10,384,768,False,False
160000,1.5568,14772096,8_10_384_768,8,10,384,768,False,False
180000,1.5432,14772096,8_10_384_768,8,10,384,768,False,False
200000,1.5303,14772096,8_10_384_768,8,10,384,768,False,False
220000,1.5198,14772096,8_10_384_768,8,10,384,768,False,False
240000,1.5089,14772096,8_10_384_768,8,10,384,768,False,False
260000,1.5016,14772096,8_10_384_768,8,10,384,768,False,False
280000,1.4943,14772096,8_10_384_768,8,10,384,768,False,False
300000,1.4869,14772096,8_10_384_768,8,10,384,768,False,False
320000,1.4794,14772096,8_10_384_768,8,10,384,768,False,False
340000,1.4705,14772096,8_10_384_768,8,10,384,768,False,False
360000,1.4627,14772096,8_10_384_768,8,10,384,768,False,False
380000,1.4553,14772096,8_10_384_768,8,10,384,768,False,False
400000,1.449,14772096,8_10_384_768,8,10,384,768,False,False
420000,1.4438,14772096,8_10_384_768,8,10,384,768,False,False
440000,1.438,14772096,8_10_384_768,8,10,384,768,False,False
460000,1.4333,14772096,8_10_384_768,8,10,384,768,False,False
480000,1.428,14772096,8_10_384_768,8,10,384,768,False,False
500000,1.4253,14772096,8_10_384_768,8,10,384,768,False,False
520000,1.4215,14772096,8_10_384_768,8,10,384,768,False,False
540000,1.4174,14772096,8_10_384_768,8,10,384,768,False,False
560000,1.4151,14772096,8_10_384_768,8,10,384,768,False,False
580000,1.4112,14772096,8_10_384_768,8,10,384,768,False,False
600000,1.4092,14772096,8_10_384_768,8,10,384,768,False,False
620000,1.4025,14772096,8_10_384_768,8,10,384,768,False,False
640000,1.3997,14772096,8_10_384_768,8,10,384,768,False,False
660000,1.3976,14772096,8_10_384_768,8,10,384,768,False,False
680000,1.3955,14772096,8_10_384_768,8,10,384,768,False,False
700000,1.3927,14772096,8_10_384_768,8,10,384,768,False,False
720000,1.3907,14772096,8_10_384_768,8,10,384,768,False,False
740000,1.3896,14772096,8_10_384_768,8,10,384,768,False,False
760000,1.3872,14772096,8_10_384_768,8,10,384,768,False,False
780000,1.3849,14772096,8_10_384_768,8,10,384,768,False,False
800000,1.3829,14772096,8_10_384_768,8,10,384,768,False,False
820000,1.3819,14772096,8_10_384_768,8,10,384,768,False,False
840000,1.3799,14772096,8_10_384_768,8,10,384,768,False,False
860000,1.3786,14772096,8_10_384_768,8,10,384,768,False,False
880000,1.3763,14772096,8_10_384_768,8,10,384,768,False,False
900000,1.3753,14772096,8_10_384_768,8,10,384,768,False,False
920000,1.3742,14772096,8_10_384_768,8,10,384,768,False,False
940000,1.3718,14772096,8_10_384_768,8,10,384,768,False,False
960000,1.3701,14772096,8_10_384_768,8,10,384,768,False,False
980000,1.3698,14772096,8_10_384_768,8,10,384,768,False,False
1000000,1.3679,14772096,8_10_384_768,8,10,384,768,False,False
1020000,1.3667,14772096,8_10_384_768,8,10,384,768,False,False
1040000,1.3658,14772096,8_10_384_768,8,10,384,768,False,False
1060000,1.3633,14772096,8_10_384_768,8,10,384,768,False,False
1080000,1.3624,14772096,8_10_384_768,8,10,384,768,False,False
1100000,1.3622,14772096,8_10_384_768,8,10,384,768,False,False
1120000,1.361,14772096,8_10_384_768,8,10,384,768,False,False
1140000,1.3586,14772096,8_10_384_768,8,10,384,768,False,False
1160000,1.3581,14772096,8_10_384_768,8,10,384,768,False,False
1180000,1.3579,14772096,8_10_384_768,8,10,384,768,False,False
1200000,1.3514,14772096,8_10_384_768,8,10,384,768,False,False
1220000,1.3502,14772096,8_10_384_768,8,10,384,768,False,False
1240000,1.3501,14772096,8_10_384_768,8,10,384,768,False,False
1260000,1.3482,14772096,8_10_384_768,8,10,384,768,False,False
1280000,1.3477,14772096,8_10_384_768,8,10,384,768,False,False
1300000,1.3487,14772096,8_10_384_768,8,10,384,768,False,False
1320000,1.3462,14772096,8_10_384_768,8,10,384,768,False,False
1340000,1.3472,14772096,8_10_384_768,8,10,384,768,False,False
1360000,1.3457,14772096,8_10_384_768,8,10,384,768,False,False
1380000,1.3453,14772096,8_10_384_768,8,10,384,768,False,False
1400000,1.3446,14772096,8_10_384_768,8,10,384,768,False,False
1420000,1.3431,14772096,8_10_384_768,8,10,384,768,False,False
1440000,1.3429,14772096,8_10_384_768,8,10,384,768,False,False
1460000,1.342,14772096,8_10_384_768,8,10,384,768,False,False
1480000,1.3419,14772096,8_10_384_768,8,10,384,768,False,False
1500000,1.3416,14772096,8_10_384_768,8,10,384,768,False,False
1520000,1.3392,14772096,8_10_384_768,8,10,384,768,False,False
1540000,1.3393,14772096,8_10_384_768,8,10,384,768,False,False
1560000,1.339,14772096,8_10_384_768,8,10,384,768,False,False
1580000,1.3384,14772096,8_10_384_768,8,10,384,768,False,False
1600000,1.3372,14772096,8_10_384_768,8,10,384,768,False,False
1620000,1.3374,14772096,8_10_384_768,8,10,384,768,False,False
1640000,1.336,14772096,8_10_384_768,8,10,384,768,False,False
1660000,1.3369,14772096,8_10_384_768,8,10,384,768,False,False
1680000,1.3354,14772096,8_10_384_768,8,10,384,768,False,False
1700000,1.3352,14772096,8_10_384_768,8,10,384,768,False,False
1720000,1.3337,14772096,8_10_384_768,8,10,384,768,False,False
1740000,1.3346,14772096,8_10_384_768,8,10,384,768,False,False
1760000,1.3324,14772096,8_10_384_768,8,10,384,768,False,False
1780000,1.3264,14772096,8_10_384_768,8,10,384,768,False,False
1800000,1.3255,14772096,8_10_384_768,8,10,384,768,False,False
1820000,1.3263,14772096,8_10_384_768,8,10,384,768,False,False
1840000,1.3251,14772096,8_10_384_768,8,10,384,768,False,False
1860000,1.3255,14772096,8_10_384_768,8,10,384,768,False,False
1880000,1.325,14772096,8_10_384_768,8,10,384,768,False,False
1900000,1.3256,14772096,8_10_384_768,8,10,384,768,False,False
1920000,1.325,14772096,8_10_384_768,8,10,384,768,False,False
1940000,1.3246,14772096,8_10_384_768,8,10,384,768,False,False
1960000,1.3239,14772096,8_10_384_768,8,10,384,768,False,False
1980000,1.3247,14772096,8_10_384_768,8,10,384,768,False,False
2000000,1.3232,14772096,8_10_384_768,8,10,384,768,False,False
2020000,1.3232,14772096,8_10_384_768,8,10,384,768,False,False
2040000,1.3224,14772096,8_10_384_768,8,10,384,768,False,False
2060000,1.3231,14772096,8_10_384_768,8,10,384,768,False,False
2080000,1.3223,14772096,8_10_384_768,8,10,384,768,False,False
2100000,1.321,14772096,8_10_384_768,8,10,384,768,False,False
2120000,1.3216,14772096,8_10_384_768,8,10,384,768,False,False
2140000,1.3216,14772096,8_10_384_768,8,10,384,768,False,False
2160000,1.3199,14772096,8_10_384_768,8,10,384,768,False,False
2180000,1.3198,14772096,8_10_384_768,8,10,384,768,False,False
2200000,1.3202,14772096,8_10_384_768,8,10,384,768,False,False
2220000,1.3192,14772096,8_10_384_768,8,10,384,768,False,False
2240000,1.3192,14772096,8_10_384_768,8,10,384,768,False,False
2260000,1.3192,14772096,8_10_384_768,8,10,384,768,False,False
2280000,1.3189,14772096,8_10_384_768,8,10,384,768,False,False
2300000,1.3165,14772096,8_10_384_768,8,10,384,768,False,False
2320000,1.316,14772096,8_10_384_768,8,10,384,768,False,False
2340000,1.312,14772096,8_10_384_768,8,10,384,768,False,False
2360000,1.313,14772096,8_10_384_768,8,10,384,768,False,False
2380000,1.3096,14772096,8_10_384_768,8,10,384,768,False,False
2400000,1.3087,14772096,8_10_384_768,8,10,384,768,False,False
2420000,1.3101,14772096,8_10_384_768,8,10,384,768,False,False
2440000,1.3102,14772096,8_10_384_768,8,10,384,768,False,False
2460000,1.3107,14772096,8_10_384_768,8,10,384,768,False,False
2480000,1.3106,14772096,8_10_384_768,8,10,384,768,False,False
2500000,1.3104,14772096,8_10_384_768,8,10,384,768,False,False
2520000,1.3105,14772096,8_10_384_768,8,10,384,768,False,False
2540000,1.3097,14772096,8_10_384_768,8,10,384,768,False,False
2560000,1.3098,14772096,8_10_384_768,8,10,384,768,False,False
2580000,1.311,14772096,8_10_384_768,8,10,384,768,False,False
2600000,1.3087,14772096,8_10_384_768,8,10,384,768,False,False
2620000,1.3088,14772096,8_10_384_768,8,10,384,768,False,False
2640000,1.3096,14772096,8_10_384_768,8,10,384,768,False,False
2660000,1.3079,14772096,8_10_384_768,8,10,384,768,False,False
2680000,1.3084,14772096,8_10_384_768,8,10,384,768,False,False
2700000,1.3086,14772096,8_10_384_768,8,10,384,768,False,False
2720000,1.3074,14772096,8_10_384_768,8,10,384,768,False,False
2740000,1.3075,14772096,8_10_384_768,8,10,384,768,False,False
2760000,1.3077,14772096,8_10_384_768,8,10,384,768,False,False
2780000,1.3068,14772096,8_10_384_768,8,10,384,768,False,False
2800000,1.3061,14772096,8_10_384_768,8,10,384,768,False,False
2820000,1.3062,14772096,8_10_384_768,8,10,384,768,False,False
2840000,1.3059,14772096,8_10_384_768,8,10,384,768,False,False
2860000,1.3077,14772096,8_10_384_768,8,10,384,768,False,False
2880000,1.3052,14772096,8_10_384_768,8,10,384,768,False,False
2900000,1.3046,14772096,8_10_384_768,8,10,384,768,False,False
2920000,1.3008,14772096,8_10_384_768,8,10,384,768,False,False
2940000,1.2984,14772096,8_10_384_768,8,10,384,768,False,False
2960000,1.2988,14772096,8_10_384_768,8,10,384,768,False,False
2980000,1.2966,14772096,8_10_384_768,8,10,384,768,False,False
3000000,1.2963,14772096,8_10_384_768,8,10,384,768,False,False
3020000,1.2983,14772096,8_10_384_768,8,10,384,768,False,False
3040000,1.2988,14772096,8_10_384_768,8,10,384,768,False,False
3060000,1.2989,14772096,8_10_384_768,8,10,384,768,False,False
3080000,1.2989,14772096,8_10_384_768,8,10,384,768,False,False
3100000,1.2982,14772096,8_10_384_768,8,10,384,768,False,False
3120000,1.2999,14772096,8_10_384_768,8,10,384,768,False,False
3140000,1.2991,14772096,8_10_384_768,8,10,384,768,False,False
3160000,1.2991,14772096,8_10_384_768,8,10,384,768,False,False
3180000,1.3003,14772096,8_10_384_768,8,10,384,768,False,False
3200000,1.3002,14772096,8_10_384_768,8,10,384,768,False,False
3220000,1.2972,14772096,8_10_384_768,8,10,384,768,False,False
20000,1.9822,12671568,14_16_336_336,14,16,336,336,False,True
40000,1.7591,12671568,14_16_336_336,14,16,336,336,False,True
60000,1.6926,12671568,14_16_336_336,14,16,336,336,False,True
80000,1.6508,12671568,14_16_336_336,14,16,336,336,False,True
100000,1.6198,12671568,14_16_336_336,14,16,336,336,False,True
120000,1.5937,12671568,14_16_336_336,14,16,336,336,False,True
140000,1.5733,12671568,14_16_336_336,14,16,336,336,False,True
160000,1.5555,12671568,14_16_336_336,14,16,336,336,False,True
180000,1.5416,12671568,14_16_336_336,14,16,336,336,False,True
200000,1.5286,12671568,14_16_336_336,14,16,336,336,False,True
220000,1.5181,12671568,14_16_336_336,14,16,336,336,False,True
240000,1.5069,12671568,14_16_336_336,14,16,336,336,False,True
260000,1.4994,12671568,14_16_336_336,14,16,336,336,False,True
280000,1.4916,12671568,14_16_336_336,14,16,336,336,False,True
300000,1.4838,12671568,14_16_336_336,14,16,336,336,False,True
320000,1.4763,12671568,14_16_336_336,14,16,336,336,False,True
340000,1.4673,12671568,14_16_336_336,14,16,336,336,False,True
360000,1.4594,12671568,14_16_336_336,14,16,336,336,False,True
380000,1.4517,12671568,14_16_336_336,14,16,336,336,False,True
400000,1.4454,12671568,14_16_336_336,14,16,336,336,False,True
420000,1.4401,12671568,14_16_336_336,14,16,336,336,False,True
440000,1.4342,12671568,14_16_336_336,14,16,336,336,False,True
460000,1.4296,12671568,14_16_336_336,14,16,336,336,False,True
480000,1.4241,12671568,14_16_336_336,14,16,336,336,False,True
500000,1.4214,12671568,14_16_336_336,14,16,336,336,False,True
520000,1.4176,12671568,14_16_336_336,14,16,336,336,False,True
540000,1.4138,12671568,14_16_336_336,14,16,336,336,False,True
560000,1.4113,12671568,14_16_336_336,14,16,336,336,False,True
580000,1.4077,12671568,14_16_336_336,14,16,336,336,False,True
600000,1.4052,12671568,14_16_336_336,14,16,336,336,False,True
620000,1.3988,12671568,14_16_336_336,14,16,336,336,False,True
640000,1.3959,12671568,14_16_336_336,14,16,336,336,False,True
660000,1.3944,12671568,14_16_336_336,14,16,336,336,False,True
680000,1.3935,12671568,14_16_336_336,14,16,336,336,False,True
700000,1.3907,12671568,14_16_336_336,14,16,336,336,False,True
720000,1.3883,12671568,14_16_336_336,14,16,336,336,False,True
740000,1.3863,12671568,14_16_336_336,14,16,336,336,False,True
760000,1.3834,12671568,14_16_336_336,14,16,336,336,False,True
780000,1.3818,12671568,14_16_336_336,14,16,336,336,False,True
800000,1.3799,12671568,14_16_336_336,14,16,336,336,False,True
820000,1.3777,12671568,14_16_336_336,14,16,336,336,False,True
840000,1.375,12671568,14_16_336_336,14,16,336,336,False,True
860000,1.3748,12671568,14_16_336_336,14,16,336,336,False,True
880000,1.3726,12671568,14_16_336_336,14,16,336,336,False,True
900000,1.3716,12671568,14_16_336_336,14,16,336,336,False,True
920000,1.3689,12671568,14_16_336_336,14,16,336,336,False,True
940000,1.368,12671568,14_16_336_336,14,16,336,336,False,True
960000,1.3666,12671568,14_16_336_336,14,16,336,336,False,True
20000,1.9727,14934864,14_24_336_168,14,24,336,168,True,True
40000,1.7538,14934864,14_24_336_168,14,24,336,168,True,True
60000,1.6866,14934864,14_24_336_168,14,24,336,168,True,True
80000,1.6451,14934864,14_24_336_168,14,24,336,168,True,True
100000,1.6133,14934864,14_24_336_168,14,24,336,168,True,True
120000,1.5871,14934864,14_24_336_168,14,24,336,168,True,True
140000,1.5666,14934864,14_24_336_168,14,24,336,168,True,True
160000,1.5488,14934864,14_24_336_168,14,24,336,168,True,True
180000,1.5349,14934864,14_24_336_168,14,24,336,168,True,True
200000,1.5217,14934864,14_24_336_168,14,24,336,168,True,True
220000,1.5107,14934864,14_24_336_168,14,24,336,168,True,True
240000,1.4997,14934864,14_24_336_168,14,24,336,168,True,True
260000,1.4921,14934864,14_24_336_168,14,24,336,168,True,True
280000,1.4842,14934864,14_24_336_168,14,24,336,168,True,True
300000,1.4766,14934864,14_24_336_168,14,24,336,168,True,True
320000,1.4691,14934864,14_24_336_168,14,24,336,168,True,True
340000,1.4601,14934864,14_24_336_168,14,24,336,168,True,True
360000,1.4518,14934864,14_24_336_168,14,24,336,168,True,True
380000,1.4445,14934864,14_24_336_168,14,24,336,168,True,True
400000,1.438,14934864,14_24_336_168,14,24,336,168,True,True
420000,1.4327,14934864,14_24_336_168,14,24,336,168,True,True
440000,1.4268,14934864,14_24_336_168,14,24,336,168,True,True
460000,1.4222,14934864,14_24_336_168,14,24,336,168,True,True
480000,1.4171,14934864,14_24_336_168,14,24,336,168,True,True
500000,1.4142,14934864,14_24_336_168,14,24,336,168,True,True
520000,1.4104,14934864,14_24_336_168,14,24,336,168,True,True
540000,1.4064,14934864,14_24_336_168,14,24,336,168,True,True
560000,1.4039,14934864,14_24_336_168,14,24,336,168,True,True
580000,1.4002,14934864,14_24_336_168,14,24,336,168,True,True
600000,1.3978,14934864,14_24_336_168,14,24,336,168,True,True
620000,1.3911,14934864,14_24_336_168,14,24,336,168,True,True
640000,1.3882,14934864,14_24_336_168,14,24,336,168,True,True
660000,1.3861,14934864,14_24_336_168,14,24,336,168,True,True
20000,1.9805,14126112,12_20_288_432,12,20,288,432,False,False
