step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
1040000,1.3937,8549856,14_20_224_336,14,20,224,336,False,False
1060000,1.3924,8549856,14_20_224_336,14,20,224,336,False,False
1080000,1.3914,8549856,14_20_224_336,14,20,224,336,False,False
1100000,1.3914,8549856,14_20_224_336,14,20,224,336,False,False
1120000,1.3906,8549856,14_20_224_336,14,20,224,336,False,False
1140000,1.3893,8549856,14_20_224_336,14,20,224,336,False,False
1160000,1.3896,8549856,14_20_224_336,14,20,224,336,False,False
1180000,1.3877,8549856,14_20_224_336,14,20,224,336,False,False
1200000,1.3881,8549856,14_20_224_336,14,20,224,336,False,False
1220000,1.3844,8549856,14_20_224_336,14,20,224,336,False,False
1240000,1.3838,8549856,14_20_224_336,14,20,224,336,False,False
1260000,1.382,8549856,14_20_224_336,14,20,224,336,False,False
1280000,1.3817,8549856,14_20_224_336,14,20,224,336,False,False
1300000,1.3826,8549856,14_20_224_336,14,20,224,336,False,False
1320000,1.3801,8549856,14_20_224_336,14,20,224,336,False,False
1340000,1.3814,8549856,14_20_224_336,14,20,224,336,False,False
1360000,1.3798,8549856,14_20_224_336,14,20,224,336,False,False
1380000,1.3793,8549856,14_20_224_336,14,20,224,336,False,False
1400000,1.3788,8549856,14_20_224_336,14,20,224,336,False,False
1420000,1.3773,8549856,14_20_224_336,14,20,224,336,False,False
1440000,1.3772,8549856,14_20_224_336,14,20,224,336,False,False
20000,2.0066,9235440,10_16_240_480,10,16,240,480,False,False
40000,1.7754,9235440,10_16_240_480,10,16,240,480,False,False
60000,1.7056,9235440,10_16_240_480,10,16,240,480,False,False
80000,1.6635,9235440,10_16_240_480,10,16,240,480,False,False
100000,1.6341,9235440,10_16_240_480,10,16,240,480,False,False
120000,1.6093,9235440,10_16_240_480,10,16,240,480,False,False
140000,1.5896,9235440,10_16_240_480,10,16,240,480,False,False
160000,1.5722,9235440,10_16_240_480,10,16,240,480,False,False
180000,1.5582,9235440,10_16_240_480,10,16,240,480,False,False
200000,1.5456,9235440,10_16_240_480,10,16,240,480,False,False
220000,1.5354,9235440,10_16_240_480,10,16,240,480,False,False
240000,1.5249,9235440,10_16_240_480,10,16,240,480,False,False
260000,1.5178,9235440,10_16_240_480,10,16,240,480,False,False
280000,1.5104,9235440,10_16_240_480,10,16,240,480,False,False
300000,1.5033,9235440,10_16_240_480,10,16,240,480,False,False
320000,1.4962,9235440,10_16_240_480,10,16,240,480,False,False
340000,1.4877,9235440,10_16_240_480,10,16,240,480,False,False
360000,1.4803,9235440,10_16_240_480,10,16,240,480,False,False
380000,1.4736,9235440,10_16_240_480,10,16,240,480,False,False
400000,1.4676,9235440,10_16_240_480,10,16,240,480,False,False
420000,1.4631,9235440,10_16_240_480,10,16,240,480,False,False
440000,1.4575,9235440,10_16_240_480,10,16,240,480,False,False
460000,1.4532,9235440,10_16_240_480,10,16,240,480,False,False
480000,1.4484,9235440,10_16_240_480,10,16,240,480,False,False
500000,1.446,9235440,10_16_240_480,10,16,240,480,False,False
520000,1.4426,9235440,10_16_240_480,10,16,240,480,False,False
540000,1.439,9235440,10_16_240_480,10,16,240,480,False,False
560000,1.4369,9235440,10_16_240_480,10,16,240,480,False,False
580000,1.4334,9235440,10_16_240_480,10,16,240,480,False,False
600000,1.4317,9235440,10_16_240_480,10,16,240,480,False,False
620000,1.4261,9235440,10_16_240_480,10,16,240,480,False,False
640000,1.4232,9235440,10_16_240_480,10,16,240,480,False,False
660000,1.4214,9235440,10_16_240_480,10,16,240,480,False,False
680000,1.4195,9235440,10_16_240_480,10,16,240,480,False,False
700000,1.4168,9235440,10_16_240_480,10,16,240,480,False,False
720000,1.415,9235440,10_16_240_480,10,16,240,480,False,False
740000,1.414,9235440,10_16_240_480,10,16,240,480,False,False
760000,1.4121,9235440,10_16_240_480,10,16,240,480,False,False
780000,1.4099,9235440,10_16_240_480,10,16,240,480,False,False
800000,1.4083,9235440,10_16_240_480,10,16,240,480,False,False
820000,1.4048,9235440,10_16_240_480,10,16,240,480,False,False
840000,1.4028,9235440,10_16_240_480,10,16,240,480,False,False
860000,1.4033,9235440,10_16_240_480,10,16,240,480,False,False
880000,1.4012,9235440,10_16_240_480,10,16,240,480,False,False
900000,1.4005,9235440,10_16_240_480,10,16,240,480,False,False
920000,1.3981,9235440,10_16_240_480,10,16,240,480,False,False
940000,1.3975,9235440,10_16_240_480,10,16,240,480,False,False
960000,1.3963,9235440,10_16_240_480,10,16,240,480,False,False
980000,1.3944,9235440,10_16_240_480,10,16,240,480,False,False
1000000,1.3935,9235440,10_16_240_480,10,16,240,480,False,False
1020000,1.392,9235440,10_16_240_480,10,16,240,480,False,False
1040000,1.3907,9235440,10_16_240_480,10,16,240,480,False,False
1060000,1.389,9235440,10_16_240_480,10,16,240,480,False,False
1080000,1.3878,9235440,10_16_240_480,10,16,240,480,False,False
1100000,1.3878,9235440,10_16_240_480,10,16,240,480,False,False
1120000,1.3867,9235440,10_16_240_480,10,16,240,480,False,False
1140000,1.3854,9235440,10_16_240_480,10,16,240,480,False,False
1160000,1.3854,9235440,10_16_240_480,10,16,240,480,False,False
1180000,1.3836,9235440,10_16_240_480,10,16,240,480,False,False
1200000,1.3836,9235440,10_16_240_480,10,16,240,480,False,False
20000,1.9972,9760128,8_12_384_192,8,12,384,192,False,True
40000,1.773,9760128,8_12_384_192,8,12,384,192,False,True
60000,1.7066,9760128,8_12_384_192,8,12,384,192,False,True
80000,1.6659,9760128,8_12_384_192,8,12,384,192,False,True
100000,1.6369,9760128,8_12_384_192,8,12,384,192,False,True
120000,1.6136,9760128,8_12_384_192,8,12,384,192,False,True
140000,1.5955,9760128,8_12_384_192,8,12,384,192,False,True
160000,1.5799,9760128,8_12_384_192,8,12,384,192,False,True
180000,1.5675,9760128,8_12_384_192,8,12,384,192,False,True
200000,1.5557,9760128,8_12_384_192,8,12,384,192,False,True
220000,1.5463,9760128,8_12_384_192,8,12,384,192,False,True
240000,1.5364,9760128,8_12_384_192,8,12,384,192,False,True
260000,1.5295,9760128,8_12_384_192,8,12,384,192,False,True
280000,1.5226,9760128,8_12_384_192,8,12,384,192,False,True
300000,1.5158,9760128,8_12_384_192,8,12,384,192,False,True
320000,1.5091,9760128,8_12_384_192,8,12,384,192,False,True
340000,1.5009,9760128,8_12_384_192,8,12,384,192,False,True
360000,1.4938,9760128,8_12_384_192,8,12,384,192,False,True
380000,1.487,9760128,8_12_384_192,8,12,384,192,False,True
400000,1.4815,9760128,8_12_384_192,8,12,384,192,False,True
420000,1.477,9760128,8_12_384_192,8,12,384,192,False,True
440000,1.4717,9760128,8_12_384_192,8,12,384,192,False,True
460000,1.4675,9760128,8_12_384_192,8,12,384,192,False,True
480000,1.4629,9760128,8_12_384_192,8,12,384,192,False,True
500000,1.4605,9760128,8_12_384_192,8,12,384,192,False,True
520000,1.4574,9760128,8_12_384_192,8,12,384,192,False,True
540000,1.4537,9760128,8_12_384_192,8,12,384,192,False,True
560000,1.4518,9760128,8_12_384_192,8,12,384,192,False,True
580000,1.4485,9760128,8_12_384_192,8,12,384,192,False,True
600000,1.4466,9760128,8_12_384_192,8,12,384,192,False,True
620000,1.4412,9760128,8_12_384_192,8,12,384,192,False,True
640000,1.4386,9760128,8_12_384_192,8,12,384,192,False,True
660000,1.4367,9760128,8_12_384_192,8,12,384,192,False,True
680000,1.4348,9760128,8_12_384_192,8,12,384,192,False,True
700000,1.4323,9760128,8_12_384_192,8,12,384,192,False,True
720000,1.4303,9760128,8_12_384_192,8,12,384,192,False,True
740000,1.4294,9760128,8_12_384_192,8,12,384,192,False,True
760000,1.4277,9760128,8_12_384_192,8,12,384,192,False,True
780000,1.4256,9760128,8_12_384_192,8,12,384,192,False,True
800000,1.4239,9760128,8_12_384_192,8,12,384,192,False,True
820000,1.423,9760128,8_12_384_192,8,12,384,192,False,True
840000,1.4216,9760128,8_12_384_192,8,12,384,192,False,True
860000,1.4202,9760128,8_12_384_192,8,12,384,192,False,True
880000,1.4182,9760128,8_12_384_192,8,12,384,192,False,True
900000,1.4171,9760128,8_12_384_192,8,12,384,192,False,True
920000,1.4166,9760128,8_12_384_192,8,12,384,192,False,True
940000,1.4141,9760128,8_12_384_192,8,12,384,192,False,True
960000,1.4127,9760128,8_12_384_192,8,12,384,192,False,True
980000,1.4127,9760128,8_12_384_192,8,12,384,192,False,True
1000000,1.4109,9760128,8_12_384_192,8,12,384,192,False,True
1020000,1.4097,9760128,8_12_384_192,8,12,384,192,False,True
1040000,1.4089,9760128,8_12_384_192,8,12,384,192,False,True
1060000,1.4068,9760128,8_12_384_192,8,12,384,192,False,True
1080000,1.4064,9760128,8_12_384_192,8,12,384,192,False,True
1100000,1.4062,9760128,8_12_384_192,8,12,384,192,False,True
1120000,1.4049,9760128,8_12_384_192,8,12,384,192,False,True
1140000,1.4028,9760128,8_12_384_192,8,12,384,192,False,True
1160000,1.4025,9760128,8_12_384_192,8,12,384,192,False,True
1180000,1.4025,9760128,8_12_384_192,8,12,384,192,False,True
1200000,1.401,9760128,8_12_384_192,8,12,384,192,False,True
1220000,1.3962,9760128,8_12_384_192,8,12,384,192,False,True
1240000,1.3959,9760128,8_12_384_192,8,12,384,192,False,True
1260000,1.3941,9760128,8_12_384_192,8,12,384,192,False,True
1280000,1.3939,9760128,8_12_384_192,8,12,384,192,False,True
1300000,1.3948,9760128,8_12_384_192,8,12,384,192,False,True
1320000,1.3924,9760128,8_12_384_192,8,12,384,192,False,True
1340000,1.3939,9760128,8_12_384_192,8,12,384,192,False,True
1360000,1.3921,9760128,8_12_384_192,8,12,384,192,False,True
1380000,1.3919,9760128,8_12_384_192,8,12,384,192,False,True
1400000,1.3912,9760128,8_12_384_192,8,12,384,192,False,True
1420000,1.3897,9760128,8_12_384_192,8,12,384,192,False,True
1440000,1.3896,9760128,8_12_384_192,8,12,384,192,False,True
1460000,1.3887,9760128,8_12_384_192,8,12,384,192,False,True
1480000,1.3887,9760128,8_12_384_192,8,12,384,192,False,True
1500000,1.3886,9760128,8_12_384_192,8,12,384,192,False,True
1520000,1.3862,9760128,8_12_384_192,8,12,384,192,False,True
1540000,1.3864,9760128,8_12_384_192,8,12,384,192,False,True
1560000,1.3863,9760128,8_12_384_192,8,12,384,192,False,True
1580000,1.3856,9760128,8_12_384_192,8,12,384,192,False,True
1600000,1.3846,9760128,8_12_384_192,8,12,384,192,False,True
1620000,1.3847,9760128,8_12_384_192,8,12,384,192,False,True
1640000,1.3836,9760128,8_12_384_192,8,12,384,192,False,True
1660000,1.3842,9760128,8_12_384_192,8,12,384,192,False,True
1680000,1.3831,9760128,8_12_384_192,8,12,384,192,False,True
1700000,1.3828,9760128,8_12_384_192,8,12,384,192,False,True
1720000,1.3816,9760128,8_12_384_192,8,12,384,192,False,True
1740000,1.3822,9760128,8_12_384_192,8,12,384,192,False,True
1760000,1.3802,9760128,8_12_384_192,8,12,384,192,False,True
1780000,1.3797,9760128,8_12_384_192,8,12,384,192,False,True
1800000,1.38,9760128,8_12_384_192,8,12,384,192,False,True
20000,2.0162,8451296,14_24_224_224,14,24,224,224,True,True
40000,1.7853,8451296,14_24_224_224,14,24,224,224,True,True
60000,1.7142,8451296,14_24_224_224,14,24,224,224,True,True
80000,1.6688,8451296,14_24_224_224,14,24,224,224,True,True
100000,1.6366,8451296,14_24_224_224,14,24,224,224,True,True
120000,1.6101,8451296,14_24_224_224,14,24,224,224,True,True
140000,1.5897,8451296,14_24_224_224,14,24,224,224,True,True
160000,1.5716,8451296,14_24_224_224,14,24,224,224,True,True
180000,1.5576,8451296,14_24_224_224,14,24,224,224,True,True
200000,1.5447,8451296,14_24_224_224,14,24,224,224,True,True
220000,1.5346,8451296,14_24_224_224,14,24,224,224,True,True
240000,1.5245,8451296,14_24_224_224,14,24,224,224,True,True
260000,1.5177,8451296,14_24_224_224,14,24,224,224,True,True
280000,1.5107,8451296,14_24_224_224,14,24,224,224,True,True
300000,1.5038,8451296,14_24_224_224,14,24,224,224,True,True
320000,1.4973,8451296,14_24_224_224,14,24,224,224,True,True
340000,1.4891,8451296,14_24_224_224,14,24,224,224,True,True
360000,1.4821,8451296,14_24_224_224,14,24,224,224,True,True
380000,1.4753,8451296,14_24_224_224,14,24,224,224,True,True
400000,1.4697,8451296,14_24_224_224,14,24,224,224,True,True
420000,1.4651,8451296,14_24_224_224,14,24,224,224,True,True
440000,1.46,8451296,14_24_224_224,14,24,224,224,True,True
460000,1.4559,8451296,14_24_224_224,14,24,224,224,True,True
480000,1.4513,8451296,14_24_224_224,14,24,224,224,True,True
500000,1.4489,8451296,14_24_224_224,14,24,224,224,True,True
520000,1.4459,8451296,14_24_224_224,14,24,224,224,True,True
540000,1.4423,8451296,14_24_224_224,14,24,224,224,True,True
560000,1.4404,8451296,14_24_224_224,14,24,224,224,True,True
580000,1.4371,8451296,14_24_224_224,14,24,224,224,True,True
600000,1.4354,8451296,14_24_224_224,14,24,224,224,True,True
620000,1.4298,8451296,14_24_224_224,14,24,224,224,True,True
640000,1.4269,8451296,14_24_224_224,14,24,224,224,True,True
660000,1.4253,8451296,14_24_224_224,14,24,224,224,True,True
680000,1.4233,8451296,14_24_224_224,14,24,224,224,True,True
700000,1.421,8451296,14_24_224_224,14,24,224,224,True,True
720000,1.4191,8451296,14_24_224_224,14,24,224,224,True,True
740000,1.418,8451296,14_24_224_224,14,24,224,224,True,True
760000,1.4163,8451296,14_24_224_224,14,24,224,224,True,True
780000,1.4139,8451296,14_24_224_224,14,24,224,224,True,True
800000,1.4125,8451296,14_24_224_224,14,24,224,224,True,True
820000,1.4116,8451296,14_24_224_224,14,24,224,224,True,True
840000,1.4102,8451296,14_24_224_224,14,24,224,224,True,True
860000,1.4065,8451296,14_24_224_224,14,24,224,224,True,True
880000,1.4053,8451296,14_24_224_224,14,24,224,224,True,True
900000,1.4047,8451296,14_24_224_224,14,24,224,224,True,True
920000,1.4026,8451296,14_24_224_224,14,24,224,224,True,True
940000,1.402,8451296,14_24_224_224,14,24,224,224,True,True
960000,1.401,8451296,14_24_224_224,14,24,224,224,True,True
980000,1.399,8451296,14_24_224_224,14,24,224,224,True,True
1000000,1.3982,8451296,14_24_224_224,14,24,224,224,True,True
1020000,1.3968,8451296,14_24_224_224,14,24,224,224,True,True
1040000,1.3957,8451296,14_24_224_224,14,24,224,224,True,True
1060000,1.394,8451296,14_24_224_224,14,24,224,224,True,True
1080000,1.3929,8451296,14_24_224_224,14,24,224,224,True,True
1100000,1.3929,8451296,14_24_224_224,14,24,224,224,True,True
1120000,1.392,8451296,14_24_224_224,14,24,224,224,True,True
1140000,1.3907,8451296,14_24_224_224,14,24,224,224,True,True
1160000,1.391,8451296,14_24_224_224,14,24,224,224,True,True
1180000,1.389,8451296,14_24_224_224,14,24,224,224,True,True
1200000,1.3891,8451296,14_24_224_224,14,24,224,224,True,True
1220000,1.3853,8451296,14_24_224_224,14,24,224,224,True,True
1240000,1.3844,8451296,14_24_224_224,14,24,224,224,True,True
1260000,1.3826,8451296,14_24_224_224,14,24,224,224,True,True
20000,2.0036,7818496,8_14_256_384,8,14,256,384,False,False
40000,1.7774,7818496,8_14_256_384,8,14,256,384,False,False
60000,1.7097,7818496,8_14_256_384,8,14,256,384,False,False
80000,1.6687,7818496,8_14_256_384,8,14,256,384,False,False
100000,1.6396,7818496,8_14_256_384,8,14,256,384,False,False
120000,1.6144,7818496,8_14_256_384,8,14,256,384,False,False
140000,1.5949,7818496,8_14_256_384,8,14,256,384,False,False
160000,1.5779,7818496,8_14_256_384,8,14,256,384,False,False
180000,1.5646,7818496,8_14_256_384,8,14,256,384,False,False
200000,1.5524,7818496,8_14_256_384,8,14,256,384,False,False
220000,1.5428,7818496,8_14_256_384,8,14,256,384,False,False
240000,1.5328,7818496,8_14_256_384,8,14,256,384,False,False
260000,1.5263,7818496,8_14_256_384,8,14,256,384,False,False
280000,1.5194,7818496,8_14_256_384,8,14,256,384,False,False
300000,1.5126,7818496,8_14_256_384,8,14,256,384,False,False
320000,1.5061,7818496,8_14_256_384,8,14,256,384,False,False
340000,1.4984,7818496,8_14_256_384,8,14,256,384,False,False
360000,1.4914,7818496,8_14_256_384,8,14,256,384,False,False
380000,1.4847,7818496,8_14_256_384,8,14,256,384,False,False
400000,1.4794,7818496,8_14_256_384,8,14,256,384,False,False
420000,1.4751,7818496,8_14_256_384,8,14,256,384,False,False
440000,1.4698,7818496,8_14_256_384,8,14,256,384,False,False
460000,1.4658,7818496,8_14_256_384,8,14,256,384,False,False
480000,1.4613,7818496,8_14_256_384,8,14,256,384,False,False
500000,1.4591,7818496,8_14_256_384,8,14,256,384,False,False
520000,1.456,7818496,8_14_256_384,8,14,256,384,False,False
540000,1.4525,7818496,8_14_256_384,8,14,256,384,False,False
560000,1.4507,7818496,8_14_256_384,8,14,256,384,False,False
580000,1.4473,7818496,8_14_256_384,8,14,256,384,False,False
600000,1.4456,7818496,8_14_256_384,8,14,256,384,False,False
620000,1.4404,7818496,8_14_256_384,8,14,256,384,False,False
640000,1.4375,7818496,8_14_256_384,8,14,256,384,False,False
660000,1.4358,7818496,8_14_256_384,8,14,256,384,False,False
680000,1.4339,7818496,8_14_256_384,8,14,256,384,False,False
700000,1.4322,7818496,8_14_256_384,8,14,256,384,False,False
720000,1.4304,7818496,8_14_256_384,8,14,256,384,False,False
740000,1.4288,7818496,8_14_256_384,8,14,256,384,False,False
760000,1.4266,7818496,8_14_256_384,8,14,256,384,False,False
780000,1.4252,7818496,8_14_256_384,8,14,256,384,False,False
800000,1.4237,7818496,8_14_256_384,8,14,256,384,False,False
820000,1.4217,7818496,8_14_256_384,8,14,256,384,False,False
840000,1.4194,7818496,8_14_256_384,8,14,256,384,False,False
860000,1.4195,7818496,8_14_256_384,8,14,256,384,False,False
880000,1.4177,7818496,8_14_256_384,8,14,256,384,False,False
900000,1.4168,7818496,8_14_256_384,8,14,256,384,False,False
920000,1.4145,7818496,8_14_256_384,8,14,256,384,False,False
940000,1.414,7818496,8_14_256_384,8,14,256,384,False,False
960000,1.4127,7818496,8_14_256_384,8,14,256,384,False,False
980000,1.4108,7818496,8_14_256_384,8,14,256,384,False,False
1000000,1.41,7818496,8_14_256_384,8,14,256,384,False,False
1020000,1.4086,7818496,8_14_256_384,8,14,256,384,False,False
1040000,1.4073,7818496,8_14_256_384,8,14,256,384,False,False
1060000,1.4056,7818496,8_14_256_384,8,14,256,384,False,False
1080000,1.4047,7818496,8_14_256_384,8,14,256,384,False,False
1100000,1.4046,7818496,8_14_256_384,8,14,256,384,False,False
1120000,1.4036,7818496,8_14_256_384,8,14,256,384,False,False
1140000,1.4022,7818496,8_14_256_384,8,14,256,384,False,False
1160000,1.4026,7818496,8_14_256_384,8,14,256,384,False,False
1180000,1.4006,7818496,8_14_256_384,8,14,256,384,False,False
1200000,1.4008,7818496,8_14_256_384,8,14,256,384,False,False
1220000,1.3966,7818496,8_14_256_384,8,14,256,384,False,False
1240000,1.3958,7818496,8_14_256_384,8,14,256,384,False,False
1260000,1.3941,7818496,8_14_256_384,8,14,256,384,False,False
1280000,1.3936,7818496,8_14_256_384,8,14,256,384,False,False
1300000,1.3948,7818496,8_14_256_384,8,14,256,384,False,False
1320000,1.3923,7818496,8_14_256_384,8,14,256,384,False,False
1340000,1.3935,7818496,8_14_256_384,8,14,256,384,False,False
1360000,1.3919,7818496,8_14_256_384,8,14,256,384,False,False
1380000,1.3899,7818496,8_14_256_384,8,14,256,384,False,False
1400000,1.3896,7818496,8_14_256_384,8,14,256,384,False,False
1420000,1.3887,7818496,8_14_256_384,8,14,256,384,False,False
1440000,1.3874,7818496,8_14_256_384,8,14,256,384,False,False
1460000,1.3881,7818496,8_14_256_384,8,14,256,384,False,False
1480000,1.3874,7818496,8_14_256_384,8,14,256,384,False,False
1500000,1.3874,7818496,8_14_256_384,8,14,256,384,False,False
1520000,1.3852,7818496,8_14_256_384,8,14,256,384,False,False
1540000,1.3862,7818496,8_14_256_384,8,14,256,384,False,False
1560000,1.3851,7818496,8_14_256_384,8,14,256,384,False,False
1580000,1.3839,7818496,8_14_256_384,8,14,256,384,False,False
1600000,1.3843,7818496,8_14_256_384,8,14,256,384,False,False
