step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
300000,1.5632,4433632,4_16_224_112,4,16,224,112,False,True
320000,1.5574,4433632,4_16_224_112,4,16,224,112,False,True
340000,1.5503,4433632,4_16_224_112,4,16,224,112,False,True
360000,1.5439,4433632,4_16_224_112,4,16,224,112,False,True
380000,1.5376,4433632,4_16_224_112,4,16,224,112,False,True
400000,1.5332,4433632,4_16_224_112,4,16,224,112,False,True
420000,1.5293,4433632,4_16_224_112,4,16,224,112,False,True
440000,1.5245,4433632,4_16_224_112,4,16,224,112,False,True
460000,1.521,4433632,4_16_224_112,4,16,224,112,False,True
480000,1.5171,4433632,4_16_224_112,4,16,224,112,False,True
20000,2.0541,3327968,4_12_224_112,4,12,224,112,False,True
40000,1.83,3327968,4_12_224_112,4,12,224,112,False,True
60000,1.7667,3327968,4_12_224_112,4,12,224,112,False,True
80000,1.7252,3327968,4_12_224_112,4,12,224,112,False,True
100000,1.6963,3327968,4_12_224_112,4,12,224,112,False,True
120000,1.6729,3327968,4_12_224_112,4,12,224,112,False,True
140000,1.6562,3327968,4_12_224_112,4,12,224,112,False,True
160000,1.6423,3327968,4_12_224_112,4,12,224,112,False,True
180000,1.6307,3327968,4_12_224_112,4,12,224,112,False,True
200000,1.6201,3327968,4_12_224_112,4,12,224,112,False,True
220000,1.6116,3327968,4_12_224_112,4,12,224,112,False,True
240000,1.6033,3327968,4_12_224_112,4,12,224,112,False,True
260000,1.5975,3327968,4_12_224_112,4,12,224,112,False,True
280000,1.5919,3327968,4_12_224_112,4,12,224,112,False,True
300000,1.5861,3327968,4_12_224_112,4,12,224,112,False,True
320000,1.5808,3327968,4_12_224_112,4,12,224,112,False,True
340000,1.5741,3327968,4_12_224_112,4,12,224,112,False,True
360000,1.5683,3327968,4_12_224_112,4,12,224,112,False,True
380000,1.5626,3327968,4_12_224_112,4,12,224,112,False,True
400000,1.5588,3327968,4_12_224_112,4,12,224,112,False,True
420000,1.5553,3327968,4_12_224_112,4,12,224,112,False,True
440000,1.5505,3327968,4_12_224_112,4,12,224,112,False,True
460000,1.5475,3327968,4_12_224_112,4,12,224,112,False,True
480000,1.5439,3327968,4_12_224_112,4,12,224,112,False,True
500000,1.5419,3327968,4_12_224_112,4,12,224,112,False,True
520000,1.5395,3327968,4_12_224_112,4,12,224,112,False,True
540000,1.5369,3327968,4_12_224_112,4,12,224,112,False,True
560000,1.5357,3327968,4_12_224_112,4,12,224,112,False,True
580000,1.5329,3327968,4_12_224_112,4,12,224,112,False,True
600000,1.5318,3327968,4_12_224_112,4,12,224,112,False,True
620000,1.5283,3327968,4_12_224_112,4,12,224,112,False,True
20000,2.054,3596320,4_14_160_320,4,14,160,320,False,False
40000,1.817,3596320,4_14_160_320,4,14,160,320,False,False
60000,1.7497,3596320,4_14_160_320,4,14,160,320,False,False
80000,1.7076,3596320,4_14_160_320,4,14,160,320,False,False
100000,1.6792,3596320,4_14_160_320,4,14,160,320,False,False
120000,1.6571,3596320,4_14_160_320,4,14,160,320,False,False
140000,1.6403,3596320,4_14_160_320,4,14,160,320,False,False
160000,1.6255,3596320,4_14_160_320,4,14,160,320,False,False
180000,1.6133,3596320,4_14_160_320,4,14,160,320,False,False
200000,1.6021,3596320,4_14_160_320,4,14,160,320,False,False
220000,1.5933,3596320,4_14_160_320,4,14,160,320,False,False
240000,1.5846,3596320,4_14_160_320,4,14,160,320,False,False
260000,1.5788,3596320,4_14_160_320,4,14,160,320,False,False
280000,1.5728,3596320,4_14_160_320,4,14,160,320,False,False
300000,1.567,3596320,4_14_160_320,4,14,160,320,False,False
320000,1.5615,3596320,4_14_160_320,4,14,160,320,False,False
340000,1.5547,3596320,4_14_160_320,4,14,160,320,False,False
360000,1.5486,3596320,4_14_160_320,4,14,160,320,False,False
380000,1.5429,3596320,4_14_160_320,4,14,160,320,False,False
400000,1.5386,3596320,4_14_160_320,4,14,160,320,False,False
420000,1.535,3596320,4_14_160_320,4,14,160,320,False,False
440000,1.5303,3596320,4_14_160_320,4,14,160,320,False,False
460000,1.5271,3596320,4_14_160_320,4,14,160,320,False,False
480000,1.5233,3596320,4_14_160_320,4,14,160,320,False,False
500000,1.5214,3596320,4_14_160_320,4,14,160,320,False,False
520000,1.5189,3596320,4_14_160_320,4,14,160,320,False,False
540000,1.5162,3596320,4_14_160_320,4,14,160,320,False,False
560000,1.5148,3596320,4_14_160_320,4,14,160,320,False,False
580000,1.5119,3596320,4_14_160_320,4,14,160,320,False,False
600000,1.5108,3596320,4_14_160_320,4,14,160,320,False,False
620000,1.5068,3596320,4_14_160_320,4,14,160,320,False,False
640000,1.5043,3596320,4_14_160_320,4,14,160,320,False,False
660000,1.5029,3596320,4_14_160_320,4,14,160,320,False,False
680000,1.5015,3596320,4_14_160_320,4,14,160,320,False,False
700000,1.4993,3596320,4_14_160_320,4,14,160,320,False,False
720000,1.4979,3596320,4_14_160_320,4,14,160,320,False,False
740000,1.4968,3596320,4_14_160_320,4,14,160,320,False,False
760000,1.4957,3596320,4_14_160_320,4,14,160,320,False,False
780000,1.4937,3596320,4_14_160_320,4,14,160,320,False,False
800000,1.4924,3596320,4_14_160_320,4,14,160,320,False,False
820000,1.4917,3596320,4_14_160_320,4,14,160,320,False,False
840000,1.4906,3596320,4_14_160_320,4,14,160,320,False,False
860000,1.4897,3596320,4_14_160_320,4,14,160,320,False,False
20000,2.0474,3668256,6_8_288_144,6,8,288,144,False,True
40000,1.8228,3668256,6_8_288_144,6,8,288,144,False,True
60000,1.7588,3668256,6_8_288_144,6,8,288,144,False,True
80000,1.7157,3668256,6_8_288_144,6,8,288,144,False,True
100000,1.6855,3668256,6_8_288_144,6,8,288,144,False,True
120000,1.6626,3668256,6_8_288_144,6,8,288,144,False,True
140000,1.6466,3668256,6_8_288_144,6,8,288,144,False,True
160000,1.6333,3668256,6_8_288_144,6,8,288,144,False,True
180000,1.6228,3668256,6_8_288_144,6,8,288,144,False,True
200000,1.613,3668256,6_8_288_144,6,8,288,144,False,True
220000,1.6056,3668256,6_8_288_144,6,8,288,144,False,True
240000,1.5975,3668256,6_8_288_144,6,8,288,144,False,True
260000,1.5921,3668256,6_8_288_144,6,8,288,144,False,True
280000,1.587,3668256,6_8_288_144,6,8,288,144,False,True
300000,1.5818,3668256,6_8_288_144,6,8,288,144,False,True
320000,1.5768,3668256,6_8_288_144,6,8,288,144,False,True
340000,1.5706,3668256,6_8_288_144,6,8,288,144,False,True
360000,1.5651,3668256,6_8_288_144,6,8,288,144,False,True
380000,1.5597,3668256,6_8_288_144,6,8,288,144,False,True
400000,1.5562,3668256,6_8_288_144,6,8,288,144,False,True
420000,1.5532,3668256,6_8_288_144,6,8,288,144,False,True
440000,1.5489,3668256,6_8_288_144,6,8,288,144,False,True
460000,1.5463,3668256,6_8_288_144,6,8,288,144,False,True
480000,1.5429,3668256,6_8_288_144,6,8,288,144,False,True
500000,1.5413,3668256,6_8_288_144,6,8,288,144,False,True
520000,1.5393,3668256,6_8_288_144,6,8,288,144,False,True
540000,1.5369,3668256,6_8_288_144,6,8,288,144,False,True
560000,1.5357,3668256,6_8_288_144,6,8,288,144,False,True
580000,1.5333,3668256,6_8_288_144,6,8,288,144,False,True
600000,1.5324,3668256,6_8_288_144,6,8,288,144,False,True
620000,1.529,3668256,6_8_288_144,6,8,288,144,False,True
640000,1.527,3668256,6_8_288_144,6,8,288,144,False,True
660000,1.5258,3668256,6_8_288_144,6,8,288,144,False,True
680000,1.5246,3668256,6_8_288_144,6,8,288,144,False,True
700000,1.5227,3668256,6_8_288_144,6,8,288,144,False,True
720000,1.5215,3668256,6_8_288_144,6,8,288,144,False,True
740000,1.5208,3668256,6_8_288_144,6,8,288,144,False,True
760000,1.5196,3668256,6_8_288_144,6,8,288,144,False,True
780000,1.518,3668256,6_8_288_144,6,8,288,144,False,True
800000,1.517,3668256,6_8_288_144,6,8,288,144,False,True
820000,1.5166,3668256,6_8_288_144,6,8,288,144,False,True
840000,1.5156,3668256,6_8_288_144,6,8,288,144,False,True
860000,1.5149,3668256,6_8_288_144,6,8,288,144,False,True
880000,1.5131,3668256,6_8_288_144,6,8,288,144,False,True
900000,1.5124,3668256,6_8_288_144,6,8,288,144,False,True
920000,1.5126,3668256,6_8_288_144,6,8,288,144,False,True
940000,1.5102,3668256,6_8_288_144,6,8,288,144,False,True
960000,1.5094,3668256,6_8_288_144,6,8,288,144,False,True
980000,1.5099,3668256,6_8_288_144,6,8,288,144,False,True
1000000,1.5083,3668256,6_8_288_144,6,8,288,144,False,True
1020000,1.5079,3668256,6_8_288_144,6,8,288,144,False,True
1040000,1.5072,3668256,6_8_288_144,6,8,288,144,False,True
1060000,1.5056,3668256,6_8_288_144,6,8,288,144,False,True
1080000,1.5056,3668256,6_8_288_144,6,8,288,144,False,True
1100000,1.5056,3668256,6_8_288_144,6,8,288,144,False,True
1120000,1.5046,3668256,6_8_288_144,6,8,288,144,False,True
20000,2.0396,4661184,8_18_192_192,8,18,192,192,True,True
40000,1.804,4661184,8_18_192_192,8,18,192,192,True,True
60000,1.7366,4661184,8_18_192_192,8,18,192,192,True,True
80000,1.6935,4661184,8_18_192_192,8,18,192,192,True,True
100000,1.6633,4661184,8_18_192_192,8,18,192,192,True,True
120000,1.639,4661184,8_18_192_192,8,18,192,192,True,True
140000,1.6205,4661184,8_18_192_192,8,18,192,192,True,True
160000,1.6047,4661184,8_18_192_192,8,18,192,192,True,True
180000,1.5919,4661184,8_18_192_192,8,18,192,192,True,True
200000,1.5803,4661184,8_18_192_192,8,18,192,192,True,True
220000,1.5711,4661184,8_18_192_192,8,18,192,192,True,True
240000,1.5616,4661184,8_18_192_192,8,18,192,192,True,True
260000,1.5553,4661184,8_18_192_192,8,18,192,192,True,True
280000,1.549,4661184,8_18_192_192,8,18,192,192,True,True
300000,1.5426,4661184,8_18_192_192,8,18,192,192,True,True
320000,1.5365,4661184,8_18_192_192,8,18,192,192,True,True
340000,1.5291,4661184,8_18_192_192,8,18,192,192,True,True
360000,1.5226,4661184,8_18_192_192,8,18,192,192,True,True
380000,1.5162,4661184,8_18_192_192,8,18,192,192,True,True
400000,1.5113,4661184,8_18_192_192,8,18,192,192,True,True
420000,1.5072,4661184,8_18_192_192,8,18,192,192,True,True
440000,1.5021,4661184,8_18_192_192,8,18,192,192,True,True
460000,1.4984,4661184,8_18_192_192,8,18,192,192,True,True
480000,1.4942,4661184,8_18_192_192,8,18,192,192,True,True
500000,1.4921,4661184,8_18_192_192,8,18,192,192,True,True
520000,1.4894,4661184,8_18_192_192,8,18,192,192,True,True
540000,1.486,4661184,8_18_192_192,8,18,192,192,True,True
560000,1.4845,4661184,8_18_192_192,8,18,192,192,True,True
580000,1.4814,4661184,8_18_192_192,8,18,192,192,True,True
600000,1.4801,4661184,8_18_192_192,8,18,192,192,True,True
620000,1.4754,4661184,8_18_192_192,8,18,192,192,True,True
640000,1.4728,4661184,8_18_192_192,8,18,192,192,True,True
660000,1.4713,4661184,8_18_192_192,8,18,192,192,True,True
680000,1.4695,4661184,8_18_192_192,8,18,192,192,True,True
700000,1.4672,4661184,8_18_192_192,8,18,192,192,True,True
720000,1.4656,4661184,8_18_192_192,8,18,192,192,True,True
740000,1.4647,4661184,8_18_192_192,8,18,192,192,True,True
760000,1.4631,4661184,8_18_192_192,8,18,192,192,True,True
780000,1.4612,4661184,8_18_192_192,8,18,192,192,True,True
800000,1.4597,4661184,8_18_192_192,8,18,192,192,True,True
820000,1.4588,4661184,8_18_192_192,8,18,192,192,True,True
840000,1.4576,4661184,8_18_192_192,8,18,192,192,True,True
860000,1.4565,4661184,8_18_192_192,8,18,192,192,True,True
880000,1.4545,4661184,8_18_192_192,8,18,192,192,True,True
900000,1.4534,4661184,8_18_192_192,8,18,192,192,True,True
920000,1.4533,4661184,8_18_192_192,8,18,192,192,True,True
940000,1.4507,4661184,8_18_192_192,8,18,192,192,True,True
960000,1.4495,4661184,8_18_192_192,8,18,192,192,True,True
980000,1.4464,4661184,8_18_192_192,8,18,192,192,True,True
1000000,1.4461,4661184,8_18_192_192,8,18,192,192,True,True
1020000,1.4453,4661184,8_18_192_192,8,18,192,192,True,True
1040000,1.4441,4661184,8_18_192_192,8,18,192,192,True,True
1060000,1.4428,4661184,8_18_192_192,8,18,192,192,True,True
1080000,1.4419,4661184,8_18_192_192,8,18,192,192,True,True
1100000,1.442,4661184,8_18_192_192,8,18,192,192,True,True
1120000,1.4414,4661184,8_18_192_192,8,18,192,192,True,True
1140000,1.44,4661184,8_18_192_192,8,18,192,192,True,True
1160000,1.4405,4661184,8_18_192_192,8,18,192,192,True,True
1180000,1.4388,4661184,8_18_192_192,8,18,192,192,True,True
1200000,1.4393,4661184,8_18_192_192,8,18,192,192,True,True
1220000,1.4362,4661184,8_18_192_192,8,18,192,192,True,True
1240000,1.4354,4661184,8_18_192_192,8,18,192,192,True,True
1260000,1.4336,4661184,8_18_192_192,8,18,192,192,True,True
1280000,1.4332,4661184,8_18_192_192,8,18,192,192,True,True
1300000,1.4343,4661184,8_18_192_192,8,18,192,192,True,True
1320000,1.4318,4661184,8_18_192_192,8,18,192,192,True,True
1340000,1.4335,4661184,8_18_192_192,8,18,192,192,True,True
1360000,1.4316,4661184,8_18_192_192,8,18,192,192,True,True
1380000,1.4314,4661184,8_18_192_192,8,18,192,192,True,True
1400000,1.431,4661184,8_18_192_192,8,18,192,192,True,True
1420000,1.4295,4661184,8_18_192_192,8,18,192,192,True,True
1440000,1.4291,4661184,8_18_192_192,8,18,192,192,True,True
20000,2.0493,3622144,4_10_256_128,4,10,256,128,False,True
40000,1.8266,3622144,4_10_256_128,4,10,256,128,False,True
60000,1.762,3622144,4_10_256_128,4,10,256,128,False,True
80000,1.719,3622144,4_10_256_128,4,10,256,128,False,True
100000,1.6885,3622144,4_10_256_128,4,10,256,128,False,True
120000,1.6658,3622144,4_10_256_128,4,10,256,128,False,True
140000,1.6495,3622144,4_10_256_128,4,10,256,128,False,True
160000,1.636,3622144,4_10_256_128,4,10,256,128,False,True
180000,1.625,3622144,4_10_256_128,4,10,256,128,False,True
200000,1.6149,3622144,4_10_256_128,4,10,256,128,False,True
220000,1.6069,3622144,4_10_256_128,4,10,256,128,False,True
240000,1.5988,3622144,4_10_256_128,4,10,256,128,False,True
260000,1.5931,3622144,4_10_256_128,4,10,256,128,False,True
280000,1.5876,3622144,4_10_256_128,4,10,256,128,False,True
300000,1.5818,3622144,4_10_256_128,4,10,256,128,False,True
320000,1.5768,3622144,4_10_256_128,4,10,256,128,False,True
340000,1.5704,3622144,4_10_256_128,4,10,256,128,False,True
360000,1.5646,3622144,4_10_256_128,4,10,256,128,False,True
380000,1.5589,3622144,4_10_256_128,4,10,256,128,False,True
400000,1.5553,3622144,4_10_256_128,4,10,256,128,False,True
420000,1.5519,3622144,4_10_256_128,4,10,256,128,False,True
440000,1.5474,3622144,4_10_256_128,4,10,256,128,False,True
460000,1.5446,3622144,4_10_256_128,4,10,256,128,False,True
480000,1.5411,3622144,4_10_256_128,4,10,256,128,False,True
500000,1.5393,3622144,4_10_256_128,4,10,256,128,False,True
520000,1.537,3622144,4_10_256_128,4,10,256,128,False,True
540000,1.5344,3622144,4_10_256_128,4,10,256,128,False,True
560000,1.5333,3622144,4_10_256_128,4,10,256,128,False,True
580000,1.5305,3622144,4_10_256_128,4,10,256,128,False,True
600000,1.5295,3622144,4_10_256_128,4,10,256,128,False,True
620000,1.526,3622144,4_10_256_128,4,10,256,128,False,True
640000,1.5237,3622144,4_10_256_128,4,10,256,128,False,True
660000,1.5223,3622144,4_10_256_128,4,10,256,128,False,True
680000,1.521,3622144,4_10_256_128,4,10,256,128,False,True
700000,1.5189,3622144,4_10_256_128,4,10,256,128,False,True
720000,1.5177,3622144,4_10_256_128,4,10,256,128,False,True
740000,1.5167,3622144,4_10_256_128,4,10,256,128,False,True
760000,1.5157,3622144,4_10_256_128,4,10,256,128,False,True
780000,1.5139,3622144,4_10_256_128,4,10,256,128,False,True
800000,1.5127,3622144,4_10_256_128,4,10,256,128,False,True
820000,1.5123,3622144,4_10_256_128,4,10,256,128,False,True
840000,1.5111,3622144,4_10_256_128,4,10,256,128,False,True
860000,1.5103,3622144,4_10_256_128,4,10,256,128,False,True
880000,1.5085,3622144,4_10_256_128,4,10,256,128,False,True
900000,1.5079,3622144,4_10_256_128,4,10,256,128,False,True
920000,1.5078,3622144,4_10_256_128,4,10,256,128,False,True
940000,1.5054,3622144,4_10_256_128,4,10,256,128,False,True
960000,1.5045,3622144,4_10_256_128,4,10,256,128,False,True
980000,1.505,3622144,4_10_256_128,4,10,256,128,False,True
1000000,1.5034,3622144,4_10_256_128,4,10,256,128,False,True
1020000,1.5026,3622144,4_10_256_128,4,10,256,128,False,True
1040000,1.5019,3622144,4_10_256_128,4,10,256,128,False,True
1060000,1.5003,3622144,4_10_256_128,4,10,256,128,False,True
20000,2.0531,3957280,10_22_160_160,10,22,160,160,True,True
40000,1.8153,3957280,10_22_160_160,10,22,160,160,True,True
60000,1.7517,3957280,10_22_160_160,10,22,160,160,True,True
80000,1.709,3957280,10_22_160_160,10,22,160,160,True,True
100000,1.6786,3957280,10_22_160_160,10,22,160,160,True,True
120000,1.654,3957280,10_22_160_160,10,22,160,160,True,True
140000,1.6351,3957280,10_22_160_160,10,22,160,160,True,True
160000,1.6193,3957280,10_22_160_160,10,22,160,160,True,True
180000,1.6065,3957280,10_22_160_160,10,22,160,160,True,True
200000,1.5946,3957280,10_22_160_160,10,22,160,160,True,True
220000,1.585,3957280,10_22_160_160,10,22,160,160,True,True
240000,1.5751,3957280,10_22_160_160,10,22,160,160,True,True
260000,1.5682,3957280,10_22_160_160,10,22,160,160,True,True
280000,1.5615,3957280,10_22_160_160,10,22,160,160,True,True
300000,1.5547,3957280,10_22_160_160,10,22,160,160,True,True
320000,1.5485,3957280,10_22_160_160,10,22,160,160,True,True
340000,1.541,3957280,10_22_160_160,10,22,160,160,True,True
360000,1.5343,3957280,10_22_160_160,10,22,160,160,True,True
380000,1.5279,3957280,10_22_160_160,10,22,160,160,True,True
400000,1.5233,3957280,10_22_160_160,10,22,160,160,True,True
420000,1.5192,3957280,10_22_160_160,10,22,160,160,True,True
440000,1.5142,3957280,10_22_160_160,10,22,160,160,True,True
460000,1.5107,3957280,10_22_160_160,10,22,160,160,True,True
480000,1.5067,3957280,10_22_160_160,10,22,160,160,True,True
500000,1.5045,3957280,10_22_160_160,10,22,160,160,True,True
520000,1.5017,3957280,10_22_160_160,10,22,160,160,True,True
540000,1.4987,3957280,10_22_160_160,10,22,160,160,True,True
560000,1.497,3957280,10_22_160_160,10,22,160,160,True,True
580000,1.494,3957280,10_22_160_160,10,22,160,160,True,True
600000,1.4924,3957280,10_22_160_160,10,22,160,160,True,True
620000,1.4881,3957280,10_22_160_160,10,22,160,160,True,True
640000,1.4856,3957280,10_22_160_160,10,22,160,160,True,True
660000,1.484,3957280,10_22_160_160,10,22,160,160,True,True
680000,1.4822,3957280,10_22_160_160,10,22,160,160,True,True
700000,1.48,3957280,10_22_160_160,10,22,160,160,True,True
720000,1.4783,3957280,10_22_160_160,10,22,160,160,True,True
740000,1.4773,3957280,10_22_160_160,10,22,160,160,True,True
760000,1.4757,3957280,10_22_160_160,10,22,160,160,True,True
780000,1.4737,3957280,10_22_160_160,10,22,160,160,True,True
800000,1.4723,3957280,10_22_160_160,10,22,160,160,True,True
820000,1.4714,3957280,10_22_160_160,10,22,160,160,True,True
840000,1.4701,3957280,10_22_160_160,10,22,160,160,True,True
860000,1.469,3957280,10_22_160_160,10,22,160,160,True,True
880000,1.4671,3957280,10_22_160_160,10,22,160,160,True,True
900000,1.4658,3957280,10_22_160_160,10,22,160,160,True,True
920000,1.4658,3957280,10_22_160_160,10,22,160,160,True,True
940000,1.4632,3957280,10_22_160_160,10,22,160,160,True,True
960000,1.4619,3957280,10_22_160_160,10,22,160,160,True,True
980000,1.4622,3957280,10_22_160_160,10,22,160,160,True,True
1000000,1.4604,3957280,10_22_160_160,10,22,160,160,True,True
1020000,1.4593,3957280,10_22_160_160,10,22,160,160,True,True
1040000,1.4587,3957280,10_22_160_160,10,22,160,160,True,True
1060000,1.4567,3957280,10_22_160_160,10,22,160,160,True,True
1080000,1.4564,3957280,10_22_160_160,10,22,160,160,True,True
1100000,1.4563,3957280,10_22_160_160,10,22,160,160,True,True
1120000,1.4551,3957280,10_22_160_160,10,22,160,160,True,True
1140000,1.4528,3957280,10_22_160_160,10,22,160,160,True,True
1160000,1.453,3957280,10_22_160_160,10,22,160,160,True,True
1180000,1.4529,3957280,10_22_160_160,10,22,160,160,True,True
1200000,1.4498,3957280,10_22_160_160,10,22,160,160,True,True
1220000,1.4484,3957280,10_22_160_160,10,22,160,160,True,True
1240000,1.4479,3957280,10_22_160_160,10,22,160,160,True,True
1260000,1.4459,3957280,10_22_160_160,10,22,160,160,True,True
